retailer_id,distributor_id
16505bcd-d7b4-4518-92b1-32cf0c765fcc,82b3c822-0afd-40d0-8e22-66c0665ba40b
be758b4f-6646-43e3-832b-f3a436da97f4,71838b52-5d12-4480-80d2-a78b237ce711
8c562020-402a-44a6-954d-dcca2735c392,a74f0eaf-56a8-46ae-a617-cb4332b04e93
4e8e2b62-746c-49d1-9515-0b4d43ead89c,fdb8281a-0ae8-4677-a84e-d0a9bc01ee4f
5aac2c8f-0fc0-469f-b73f-bd902baa46ba,f80e926d-71a1-478f-8f82-46b871e7293e
016ee4d6-756d-493d-aabf-b3ec48cd64ff,6607ffc2-268a-4c7c-b73b-2463661b0adf
38d56da5-5ba4-4352-9e82-4ec8693513d9,4aa803c0-413e-4539-9ede-99fc6d44c699
8f49f408-fc0a-4be8-95bb-339740116214,84ee7fef-79b6-47d3-b229-0f9a011095bd
3a20401e-8d86-4e05-a6c7-f58a004bc99c,424ba330-0e43-46c8-a892-c8af947d98ee
8df80361-03ca-43cb-a095-3ab47cda9272,baa6385c-6af7-4534-b8ff-c8ef73708b19
d4267987-02e8-40f6-99cc-e8d536b4da9e,83aa99a7-5c94-4412-9537-e3817ecfc27d
9c69f1fb-17e3-4769-a70e-fb0829955089,92b8c857-e9af-49e8-b888-43250b0864c5
1da49ccc-f673-4b77-9b35-fdd59eade52a,6d53d5f0-733b-43aa-90eb-bdb6a980eda8
7495bf99-3437-44be-9d51-368d47024856,e8b19965-50e2-41cc-9cf9-faa9b9875ab4
dd25ff66-3cfe-4a37-9991-f0bdcb641d15,fcf53459-d633-4cc6-88a9-542bd4991f83
e21fa3c2-326f-4023-a881-ebbb0cab7c2c,b2a7eb52-f1f3-4d22-a21e-e103f2734937
89d06687-3e6f-4ccd-a993-dddbe2e53d5a,ab58753b-73b5-46cb-a1cb-db0376571ab4
640344af-ddcb-4b6b-8a45-7698806ba666,3e022666-68b7-403c-8d60-d437079ea352
d4267987-02e8-40f6-99cc-e8d536b4da9e,540b1a9e-fdcd-4121-bc09-b93d316e2356
8fd09857-d48c-4203-9ba4-5ace44651431,3920d7e3-2850-4a1b-b8d8-98056d18e042
d040b93e-d7b0-43ee-b272-15becaf5d7ea,c86270a1-d4c1-45d9-86e5-b67be13ffcaa
0c612041-61d0-49be-ab73-2c97379e5b9b,6ba1ee19-3e0f-46de-8c91-46d0c0e879b8
accf3481-02f8-4dbd-88d1-5fe3719c6819,f51c18b4-c4c1-46ce-9c42-c5a07a2eafe6
e21cbad7-c1fc-4dfb-8f0a-c5815af5ef4e,e1e055ab-84ef-421e-9d8a-62de9109d468
a0461b73-9653-4f20-b4b9-323f1bbc0c43,608237c1-b8c4-4c12-9591-f8601cb6f9ef
66a17b63-4d0c-4afe-9db0-e1312f6b7ea2,cd4defcf-1759-4f28-9af8-6a0a446befe0
ac1623bf-3c92-498b-87bb-a113b7d98856,c79defb4-4fdc-4021-b521-b56f7ab7db95
7006c6bb-cd9e-47f1-b321-af4b9bf5b3f9,7f4aedfe-c7da-4eb5-be7e-9cafc1dea222
0eb04b82-072a-46a7-b246-0935064200cf,9c1d2e46-3a68-4276-b3c1-7db5faaf7cfa
1baa7cca-4d0e-4ecb-9348-5a0d44a1de4e,0aec94e9-ac7a-4093-b049-d4cbba6455db
9a09f87e-394a-4da9-891f-19d85237ff5d,b352bd6e-a6be-4498-bfbc-9de825089ed7
c65f8419-6fc6-461a-b1cd-c4670fe79b57,94cc8d29-a190-4ca3-8e2d-55def8a05de8
4c7350bb-446e-4479-a15f-315ba61191b7,3c1d16f9-47ee-4468-928b-c5d80efaf77d
fbdf2451-1218-4dfd-a635-309c1679e8f0,f2377236-cf0c-4311-b53d-1391749ade02
121b70c1-c7ee-4e64-895a-e35256dc990d,d20a7766-ff09-4747-ae46-ee8b1eef31de
4fe23410-b20e-40cb-a4cd-15dd517c0dd4,bcc582cc-dc74-4e13-8b65-a413360066cd
4c7350bb-446e-4479-a15f-315ba61191b7,0d4e3b1e-4cb0-4aed-8af5-b786c4c23d67
38eaa662-7afd-4891-8d70-0ace95d568ac,c3108d78-e634-466d-8368-cd0bfa5e0b1f
b5a0995a-753c-4625-be62-72c81057278c,dd23a0e4-a0d1-4745-8b71-959b77b31f1e
f91d7f82-662b-4f88-a4a3-af73bb4adb68,6156e4f0-1085-4827-b888-739d5d17d3df
7b2d8405-d2a3-41c6-af56-e114e62cfedd,b3d9df43-698c-498b-b30e-54c8b1425c3c
6121822d-2e6c-4d0c-9ec0-ac0e8f10765e,79a4f733-064f-4262-9c1a-a237657faf73
68ad57f9-effc-4da1-bae2-acc5b8f084bc,47900130-0e11-4ab4-ae02-a3a45b23764e
1e0bc77e-feea-4c5a-a9dd-6ccce9b52356,9637aeeb-6270-4360-98a9-6006ee4dcc46
e00ce87b-3190-4556-a2a9-989868ae79ef,0d4e3b1e-4cb0-4aed-8af5-b786c4c23d67
73c5ece4-87bd-40df-a9be-82b2daf0140c,909e09e2-1628-4399-a7fd-90b844fab2e1
69a3f01e-b6b5-4844-9b6d-2ff83993a27e,4c88d033-9048-492e-8962-a33016b96629
2e229946-13fd-4498-a652-7d6ba898b40f,bb850f1f-7bed-4bde-ad24-a7963958756a
3018cf96-6e35-4d4d-a3ed-df5aa183fa95,9a973c37-cbbe-4664-a316-40eb46f8bf92
6e38feeb-d1ba-4a6d-a8b2-0b85ec19be86,6cd86c00-54fd-47ae-86ca-b59eed5af196
17f36090-fec4-4d68-a6be-902a7da1e778,13d31f93-7f79-4ae3-8321-83024e4146ab
93c14f50-e672-4fc6-b0ae-892db69903f9,8cc6453e-8f1e-4ecb-a243-f963f73a9fae
4a5145ce-8cf5-44e5-bcc4-fcfd19ecaeaa,30991e0d-7757-498f-9668-c1e06f2d1c35
7bbcfa9d-7353-4808-94f5-489f5506d6fb,2ab53981-ad5b-4d4f-98ba-8eb2614bd312
3f6c302d-cb9a-4602-850f-51b7924885b9,f04ef3d2-4b7e-4fb3-9d31-2f16f7e8accc
fcc79f8e-e67c-43a5-8d36-0f02390ee605,197e30a9-0926-41cb-841b-727fc9cfc8ae
6e38feeb-d1ba-4a6d-a8b2-0b85ec19be86,78854bf0-6ba4-406d-8609-04f08cd674db
1fc141cb-2482-4856-8284-49c72bec3ad4,642d87a3-dd33-4f31-9ff7-9be6089eed48
adb3c5f3-2094-4a51-a16a-5b88c8f01a60,a0088af4-aded-43e4-aa9a-8a3db8feaadd
b73dff97-852f-435c-ad78-aef4290c3452,5d194c8b-7169-4880-b887-e12d5246505e
f5dfd1be-becc-4384-b7d6-3e64716cf537,ea0db0b4-9e77-48e0-b0ab-ba748f0cf430
28a2c6de-5bbd-4cea-ba6b-7c8e575ac669,28f138bd-5eae-484e-85b8-00ae86b97b7e
b225008f-944b-47d9-9992-5ecbf85353e3,ca6c2728-b62c-43a1-97ba-7d2cd0f18983
d25e07fb-0527-4380-8cc0-9c71062dadeb,33cb4156-a6a3-41d7-a4b5-0ce81b5151ff
707eb226-661e-41ff-a5de-ad6c1a0ec351,ba6e9a78-7447-4cc3-bbdd-48ec43c9ccb2
7b115c3d-f464-411c-8520-f624cc36adc5,969af4a4-7b1d-44d0-8c57-d86b35926612
1bda4202-97b2-43ad-98ff-29d4686cf96a,c6cc1a7b-b6f9-460e-9d0b-6939f37380ee
04846b60-b87e-4b77-9bcc-15fda2914e38,98290d70-83f1-4512-a22b-55fd289aab99
da90262b-29bc-48bd-8480-2eee55e3e402,46337977-c2ce-49ba-a6ba-21459a343864
7819e192-8dbb-4dfd-9bea-ab3f127e88ce,a0088af4-aded-43e4-aa9a-8a3db8feaadd
d6437a4d-bc4e-40f3-a3da-899b0af7b25d,9b54c7fe-eb8e-452d-a591-7ccc56cc251e
8b75bfe3-a3b4-4a0e-af9c-364446a2727d,0bbd9039-1c59-4358-a819-7ce09ea19955
8a5ead0c-c24f-469f-ac9b-91e96610f25c,08c0c1b2-5bf6-469d-9d85-4b79d6503586
642aef1b-f614-4944-810b-f9be14882dfa,98643b3b-2f8f-486a-826d-a64b70b638f9
115e8282-4af6-4de4-a35b-2e33df3f8275,e85d1745-c6e4-4b53-bd53-6a87e247e807
260d8eb6-12b8-405c-883c-640bb0dce45b,c7485b72-4aff-44ad-aa93-c538ba0e4fa8
be758b4f-6646-43e3-832b-f3a436da97f4,45572efd-b902-4abc-92f1-39921ffc5d8f
e3dfef05-1f0e-4c25-902e-a5f8f01da3da,44b7ae60-4340-4205-be81-91ebdb6dcdd9
76811020-37bf-44e9-b851-13e5fe0464bd,a93f8949-290e-4373-9a76-67214104ea20
98273c68-3948-408d-a3ff-1351b3e63864,ced92d5b-d62e-4b76-9110-a0215149255d
bec0f1fc-192e-400c-94ef-12ce07f2240e,46337977-c2ce-49ba-a6ba-21459a343864
35fa1dd5-afb7-414d-ae28-1625227326ce,71838b52-5d12-4480-80d2-a78b237ce711
b6ded302-f735-4658-9b4e-e1cd293ae690,0721261d-8c37-4c73-9f7c-d669b2f89693
dcf0735f-eb47-440d-9b10-578e1009b4e8,2244b2ae-6d5a-4769-b707-4c3d44598293
b42b1d1f-bfd5-44a7-94f9-6977158f3302,7049e128-9684-4ce3-8c18-d2d0035fc3aa
4ab7fbe8-e665-4ef1-9171-da61a2837c4b,c036b760-7892-408f-9e24-a4bf3f40d406
1268db49-0fc3-45ba-8743-641960a4bd91,8a9b73b0-cda4-4c1c-b4ca-39d3bcb62aad
e81a4f83-5e09-4c6d-90fd-32a9c7907aec,a9a1da35-8e95-473e-9574-5adb935e917b
3fa57edd-e6af-48e6-a3b2-6ec634afe85c,7a2a6e70-9b3a-4806-a2de-91ddb7d48c48
bc7163e8-f88f-4e75-bc33-c64fbe2c6420,e3295751-3dc2-43e1-8ba2-cda157096253
c9bf6177-f648-4088-987f-17431bf5e8e6,9bd9708f-467d-4afb-9b94-fcf3b3152c8a
2fc14cde-b8f6-4b84-b183-94772fb0d0d3,2ab6601c-9047-42cb-8775-86fca89cef55
70d666bd-deaf-4e91-8601-ddb90a2f3c0e,448659e6-a331-4091-88b8-7b012a3cf190
c67f0365-f00d-4104-a339-6b366522a639,0aec94e9-ac7a-4093-b049-d4cbba6455db
1b3dd8a3-0697-40ae-8a68-92554fb9925f,458584f0-4c5f-4dee-aded-f84d0ccb1117
a3875975-f01b-4b7a-bbd5-3d2e04c853a3,1d26e44c-f3d3-41ba-9e8c-9a49e126ffce
f4be1d79-471d-48bb-9d39-21127fea5c10,26dafa01-a190-4aaa-b165-673936d62e72
46789ef0-fc38-4791-9a85-6378b188c31b,e29c4c67-d688-41d4-86a3-361c9486fc22
97e87155-6df1-412f-a0c2-07d6e556d9f9,b096e4ef-d8e0-4c1b-9c98-c8d92ae3a30b
bb8db76a-6269-4b68-ac87-07bd249686bb,95425146-0a48-46c5-ab71-89428a63c608
7233270c-4ca7-4897-a7ae-0b96efbf1571,437d3e0a-6cc7-4eba-8398-02c00282fb2f
b3fa37aa-a902-4e61-a479-117268e8d98c,e41541fc-ae8f-4acf-b5de-63fe98ed3918
f5c58de7-9496-4909-9475-b106273034b7,bf5048cd-26b8-4ce8-9088-6293b666106c
d74c9eff-39d5-4369-b6e7-8c4a4a41f63f,242eb594-166c-4b55-aea5-5c4151925ca8
8c562020-402a-44a6-954d-dcca2735c392,1db447bf-ebb8-477e-bcde-eef5cfbe2130
50967eff-fd6c-43f5-9de0-66ea7b33575a,0acbe886-12a9-40ce-9158-b75ab91b4c91
de1e842b-be5c-46ef-8b82-9a0ec47695e0,b5c329cf-cdf1-40b8-8d25-b5305c7f7b1e
a05071a2-fdf9-4a0e-8fac-acb519d8952a,9a654952-9bbd-40a2-a244-d79c2b810321
21a2f461-d0be-46c0-a868-801faac167d3,8801fa8c-5741-47f4-8563-21a43af2a9c2
a5e696b5-939d-40ef-86d9-b3c8d40a5a7b,288852f2-69f8-490d-84c2-e3e2e6177cc2
7a064d23-ec1b-4413-8da0-ccd3cf383c55,62206d7d-ce9b-42eb-a445-0efc84ef774f
e5708e46-1ce4-4d46-8bf8-6e545b9b0267,1629fae6-5cd6-4174-b1dc-c3cf2c1d763d
067167d2-b523-43d3-94c7-6853b6b204de,c9ac8e9f-6dc5-412c-95e3-83a8f7c64caf
ab9e69e7-3de9-4f7d-98ee-82f421eef329,e78e16fe-5922-4bb0-b986-73c1a24e00ac
bc6a135f-6a12-46c8-a12b-11881523cd8a,a6e6996b-bd72-4829-88a8-d08df79cdb4a
afee11ff-ac93-46ba-b63a-118b1defd7da,164b4191-ea28-4325-b221-c5d4f9fd5c45
93c14f50-e672-4fc6-b0ae-892db69903f9,4547dd4c-7cd8-43ae-99d1-db2b0dd621c2
4e8e2b62-746c-49d1-9515-0b4d43ead89c,617179e1-afc6-40be-bb24-3cadb8ddd34a
01a490bb-8612-44f6-95be-d36cb80f690e,13333372-981e-4a50-9164-97a8b985263f
759b3b4a-5c98-483c-b698-a7f5b98cff2a,cff7d085-bdce-49e4-a5c9-551baaac5bbf
5e63d10e-3dc1-4b44-926f-9b357c4c0d47,6caaee64-7241-4054-a052-5ea3a275b8da
5e63d10e-3dc1-4b44-926f-9b357c4c0d47,35aba7cc-bd1a-4cff-98a2-6fb062006e7f
710cd7c5-9824-414d-ad17-bf34ae8e5206,38bab799-f9ec-4395-b3ce-0396523daf97
05f31e06-e593-4eed-977c-488603655263,3b5485bb-40d0-4480-b6c4-98aa50ed4c73
3dd48196-b3d4-4af1-bd4a-375bbab9696b,22458ca3-d177-40b8-bf74-d7deffcb77d1
c61f2c24-0318-4edd-a5b9-eb18d77a20bc,a48c1231-8973-4b38-a45d-e4419ea2127a
541a0eb4-a4f3-41f4-ad7a-84a297d867ac,ff460ca0-ce4b-43de-9ea2-3bed23c4714e
1522d928-0cf1-4801-b09a-e40bba3bc00b,e3295751-3dc2-43e1-8ba2-cda157096253
e5c0f5c4-b385-4dbe-92c0-716372a8d8f6,7f26b7da-0430-4d68-9425-fbc481eff1f5
4b1f88fe-d93a-487a-b450-1017459634ac,b4b2cb0b-3b15-475e-b8d0-a9b2a111b9e7
538c58d6-7084-4fd3-ab1a-23d47abc09d0,acb7a242-653d-4fb2-846e-f7d3a21a236e
1522d928-0cf1-4801-b09a-e40bba3bc00b,c0766bdd-a862-408e-a53d-6e3e434c1743
30c74838-8daf-4d13-9d43-c3045e50b818,bfda179a-1d02-4599-aa34-6f4c6f604931
e739958b-7f01-4188-9a71-9c5a70ea0cee,6ebc2b0c-7d65-4c17-8e94-cf61e75edfda
d767c259-3191-4599-8f41-d01c83cf6541,c7c6dbe8-526c-4c51-a130-97bb8151eb86
c0c3c21c-8513-49e6-8704-892df68a528f,d802f583-532f-4716-bd8e-422dd2bac92d
76f120e6-628b-4b13-bf3c-a80a3117a163,1e179091-27f5-4d23-a9f0-91e8c8d4555a
dc087ee2-3c58-44e8-b0b8-d85060e7e876,6ebc2b0c-7d65-4c17-8e94-cf61e75edfda
f81c838e-f229-4296-aa97-39ac3b5eb83c,d6f13cc2-af9d-49c4-a063-755f9ad37067
79dd5f7c-a90f-41c3-8f22-d62e52b799fb,78c9ac90-cbe4-4411-99b3-bfc9f8d33ecc
19f8b32b-89b2-40ce-9fde-20a22906b9de,3537f1a3-af46-4732-aef6-244222889069
759b3b4a-5c98-483c-b698-a7f5b98cff2a,c6cc1a7b-b6f9-460e-9d0b-6939f37380ee
38718cfb-b75b-4b85-951a-33e9317c8df4,4ed2d58f-b081-4e49-bcc7-2db3fccb6390
dd4df3eb-23c0-4a7e-a066-85b2f9759037,6df66bc7-fffb-43cc-87c9-66106352c6d3
cb23e99c-f09e-49db-9f92-cb1010b8317a,ce07359e-e8b6-4547-9ed5-e68608513c8c
45fb9559-1e7a-408a-b286-c655edb63f87,f1a3c510-d106-4b67-b3b1-3a4c69b169a1
238a58e5-e9a9-4c5d-a8eb-8024b68b5895,561de122-1cb0-4a5c-8c9b-6c6672ec78df
7b115c3d-f464-411c-8520-f624cc36adc5,54442150-949c-4fb7-a877-ed6779ed4908
cadb1ca1-64e1-4ed7-b7dd-1861c4cb0443,ad5d8568-c2ff-4af4-9c55-1fa04d57ad89
2453ba74-3c5f-4394-a6a1-90bedd05a27a,d7a8496d-3cef-4b6f-acf6-2c9da0e40209
676690a7-c27c-4bd8-b27a-f0016097277b,5770c2cc-11b9-4669-a9ab-a02f277a5fdc
61d4d21e-48cb-4918-b37b-295798f6596c,1afc60fe-00ce-46d0-a7ca-510001470ad4
0a8b9494-29c7-4c23-ae2b-8f968cd75255,374b7765-f1be-4189-8295-a8b1aed8ff6d
5574d315-aafb-46f7-8048-a55397d1f974,66c2295d-a154-4c39-a464-2c6a20fdce6d
7233270c-4ca7-4897-a7ae-0b96efbf1571,5681307e-cdab-4b50-80be-c83dda32eb91
e5708e46-1ce4-4d46-8bf8-6e545b9b0267,5078b5c4-fd30-4c8b-83db-e6cb5188f397
cb35069a-bed4-45bf-b2ee-8718eb9c3897,f863997b-4bb1-46a4-8a7e-345e84d040c7
5d8af8eb-e098-4e8d-8e03-ffd4e3ce7efa,22c468a5-f617-49fc-b6b9-5456b21f464e
f316833e-cbe8-47de-94b7-75378b45f6ea,43b0acba-c95d-4590-997d-dbb44cfb389e
f901500d-73e1-42f5-91b1-156b61af581b,5dad1449-6e0a-47b4-bf87-c060494c7048
f2aba685-08e8-4cf7-aae9-c4b13ff5001c,21ffdb7e-b5f6-49d3-b959-e5b696f6e9c9
90fa99fa-70f9-4df2-81f3-53faa8b2aa24,88fafb4c-a354-4309-a749-e49610aa16df
29bf630e-4649-49f2-927b-ad5db3a70834,3877e170-0545-48bd-8bff-059c0908e063
58ff4ac9-9094-4e7b-95f8-7411fe0e042a,6618e6f1-2e2c-49f0-8df2-dd0f6a58ece8
b3ad90bd-cde3-45b2-b6a8-74897c0312ca,02bde6b0-58e8-497c-adc6-4816f8687118
4640fafe-293f-45b9-a8fb-1eb33421e351,e81b2129-f43b-4d42-9117-3d8877008cea
6b34d6f8-cf8d-4037-8a56-7299e19a218c,447a1c10-4d6c-4231-9491-0bcb045da96e
dbfe9168-e7a8-43e8-861c-12dd47b60959,78c41b95-71a1-4bab-a2e4-a1a20c7681e4
23f9723d-a8ac-4ffb-a6d2-718919cc0998,90544c5c-d3c2-48f5-9f6c-5472611dfcdd
f81c838e-f229-4296-aa97-39ac3b5eb83c,efe95fe3-d0d9-4d0c-804a-f57dfa1c933f
6deb05be-f02f-453d-8495-4f9938f7efbd,fc85323f-0ba3-41f8-ad33-bfae5faea45a
09c69e13-539b-47b5-b0ba-d3a8e8bdc6f8,82b3c822-0afd-40d0-8e22-66c0665ba40b
e6fb8fea-5cf3-48c3-b90e-a021867cbab2,3060305a-94e6-43d8-9b4e-a13957b21ff7
cd2cc638-c59e-4ac1-afaf-b0a4717cde33,3877e170-0545-48bd-8bff-059c0908e063
e532c15a-4926-411e-9f3f-8d375a940d9f,67b6b4ef-69a4-47ac-bf26-97c0a77ace9a
36aab331-acce-4704-8659-3e5a54ebdb4b,c507ba3c-f8a1-4434-8058-88492cf80995
4a951bb6-f93c-48be-8776-85e28dd1967c,64e06f5d-d2c6-4924-99df-b109e21708d7
524ee736-394c-4411-9f83-df2413b223fa,0370323f-a1c2-4d4b-98fc-396292d75a4f
7de82558-24dd-4dc8-af12-b7d8af1a9b49,87b8764e-3c8f-4919-b7b5-ab1252b465b6
b822d8ac-668c-4f71-a8e2-fa65b5121488,46337977-c2ce-49ba-a6ba-21459a343864
7495bf99-3437-44be-9d51-368d47024856,de2279f1-56fb-4a92-bfff-f146f9d1abcd
d1f437f5-2e79-42c8-8606-7c4aa148ed12,edaaa257-1163-4b14-bc9a-4eb5c733bd20
2a1e07cb-9df8-4ad1-af0e-19f22249cd5a,e097a1b5-c19e-44c5-aae3-4d4c41edb1ae
f24481b8-90bc-4626-871e-c69064f7be73,3116c2cf-1a0e-4a48-b822-53902058e08b
258f0a57-04dc-4a45-a421-0680fa7a8a7d,ff2da6eb-c377-4aaa-bb43-1b86df09ea56
3edeb931-05a3-4ac4-8c51-c1ccb8150a1b,ff460ca0-ce4b-43de-9ea2-3bed23c4714e
f995b9d5-ce48-4146-bf7b-f08073ebd25c,ec1a6967-a958-40a0-ad9c-985fb40b225c
60d38500-e761-4bfd-a505-1e7e384c8363,9abee728-d19d-4069-9c56-01674ca56b4a
1fa3ff81-3eaa-4a4c-ab01-ef43ddc09ac2,602b5e63-9045-4b89-865c-ffcce3965fd9
8a684242-90ee-4195-80fb-61b5da26e396,9ddb4b0d-298b-4405-8c2b-d72943125388
4c55962e-0fb5-4646-a183-8847ffe759c4,cb854271-239c-4b74-86bd-b671497da5fd
220d533c-ec3b-4658-9475-d22dfc093c78,56f804d5-2837-42a4-a151-535fceb027d3
7084f0d2-f470-4056-859b-b02a4c7494c2,6f4d6f5f-54ce-4bb7-9998-d485360fde07
23f9723d-a8ac-4ffb-a6d2-718919cc0998,42da0b10-ff51-447e-8b84-dc33fca11108
57a1901a-f7f1-4cd7-8eb4-dfbd2f82acb6,98c6d736-64fe-4d63-b7a7-10ecb1405373
3c61a530-6b7d-4371-b1af-e366dc1a1f41,fdc565d7-e947-4a6a-afc1-926a0ed95c63
a82127b5-d785-44f6-a6d4-b407fd837be6,89ebe04c-8353-47b7-ac22-05175b826dfe
57a1901a-f7f1-4cd7-8eb4-dfbd2f82acb6,2271a98e-2c2f-4f58-a01a-3694f10acf63
777d9e42-3cab-4cb5-a161-b53716ae8ed2,4cb6f05a-cecf-4cac-82ac-daf4fb6cff00
59548d5f-531a-4b37-9c7f-9fdde05597b7,740a9f32-4008-4233-9e13-0bbca57e3e04
ad357b43-be4c-42d8-aaf4-3b3952ceceea,ebdf4557-3142-47e6-b099-cb65d14c6fea
2c966b2e-9e56-4773-b032-b9b82c13533f,e34acd75-9d02-41b9-b036-888493541b4b
b354e2ba-049d-4728-a6a4-f6018b87330d,2b741a54-a5e3-478c-8cdb-379949ae16a6
dcc2b850-ae4f-4a50-8121-bb3dcd59df4a,67410626-100a-4832-8898-42ff6002724d
35fbcc24-dc19-44e0-b261-c8ebb770e695,7195eba4-fdba-44a4-a86e-a566604599e8
71689021-644c-4f2b-aaeb-93733255f5cc,0b977ad4-363e-489b-87a7-998894a2053d
9752cd06-4110-431d-b0ba-4c9dbaf198b4,b67a561a-13d0-4fe1-b20c-3057b066b35e
7ac06e8a-46ee-4587-ae98-c2e1935ed85d,6607ffc2-268a-4c7c-b73b-2463661b0adf
124173c3-caa5-4964-948f-14eb83959f6c,fe20f656-e024-4b69-922f-067605a4557b
860c1973-f235-487e-b111-cf46c53fb2e1,b487e051-497f-429d-8f6b-dc607f98ee25
f5dfd1be-becc-4384-b7d6-3e64716cf537,a89f1421-38d1-4dbe-8e8f-be4e50e2b770
d425ddb4-b53f-4c08-9c10-f5d1a473d45b,e33b0a19-9123-4ca2-b6fd-b5bc8340c057
8b42fc6f-d1c3-4991-b6a1-b5418f76aa93,b88bf3db-8d75-4f71-93c8-541d5c4da8fc
04c80a06-5ff6-4247-8ff2-30e0721267c6,bb3f2c0b-f17e-40b3-bbf2-f7b3fe949831
a842ceed-7067-4c04-ac23-8b1462485d11,316982ce-c456-4b13-8506-305dd221c65c
4b0ec91b-c904-4b5d-be14-60b48acb7225,fa455396-3930-485e-b23c-155fc86ce721
4c538372-e79f-4288-bce7-5fe22e733c98,63ce65b9-8cad-4f24-92dd-af4a27cb7244
b157afdf-138b-40a6-8f46-aa8de54135c7,3f6595fb-4f98-4ae6-af54-2a24e61d74bb
a8bb765c-3572-4821-8a0b-551e30ff6f45,5d88a589-6cd8-4f8f-9617-910c27b6913c
d1e4e693-b529-4554-b77e-8f031a494af4,ba66d2b5-9311-4e5f-91bf-c4eefa282bbc
99e6b11a-d830-4656-9413-ae968e91c931,7c622d04-1b05-4465-8d31-99eeaeb558b9
81bff668-da37-4242-9fd3-4c5c8b0928c2,66fdc338-f18c-460f-b912-12c35ede4a89
d45ba7e1-633e-469f-9cdb-aefa516ca7fd,ced159ab-13be-4293-b696-8917e1c46c97
96f5576f-806e-4a83-961c-e394fe331958,e8b19965-50e2-41cc-9cf9-faa9b9875ab4
69ad6756-d7cb-4a3e-a355-5b31b28781ac,e87884f3-aa5e-4eed-ace9-f1c226414ed5
61dfb805-920d-4a25-be4f-7a87bdab9ea4,b917ec35-74bc-4495-8800-ff5ac9ae863d
702b9f8f-5ba3-464b-b60d-d05494b493f3,083d2701-dcda-4ede-8edc-4dc3544649b0
0f94c50e-97e9-4ff4-996b-ea00e8e2353d,5cb82afa-11cc-4461-8d83-f7e639c2fb4f
5069882a-e501-4118-bf2e-9ab143c51029,e58a47c0-5b48-4d46-bd59-06de3ebf6362
b2c2a3a6-5b64-417f-b9c1-2c7f768761ac,0a36e7f4-24c7-4edf-974c-f384c579058a
203839ed-9eaa-4b30-ad91-303f9c9db98f,a5d1fb2f-609a-4f14-bff3-aae739e7d3c7
162d486c-d6e1-416b-9322-5343f9b8da9d,b714c919-8987-4b87-8c42-12380e1e8051
8b137f8e-5cf3-4545-82cd-e0aa987a02ca,a0bff499-ac6c-4e45-9e22-6f03872cd4d1
a886aaf2-7161-4eaf-976a-f794470e07c0,dd278879-4df9-4b65-acd2-5d19858274d3
183352c4-e45d-4262-8223-d319b56b57a0,7ba7a50b-8ad0-4d9f-a607-a6166e2a3c05
6121822d-2e6c-4d0c-9ec0-ac0e8f10765e,bed6ec8f-d45e-498b-ab00-1050e192fc43
47a13e15-f298-485f-ad58-73aab88a16ab,41a9da78-cd16-4ba9-8e7c-1279a9dbbea7
ebda775f-7d81-452b-a86d-3326f63bda53,8594ac4c-0e8b-46e8-8c7c-65e66872d40f
3ecfdaca-04e2-413a-8841-ee21316c20b8,d6b6f4f9-c7ed-4fce-8113-b729439b4ea6
40ddf6d5-b905-48e6-a356-4a66e01b5d94,03d7de28-9ec9-4dbe-815c-87d31f77647b
2c3aad14-fc80-4e99-9bd4-c2d48628640c,f16ddcb2-e5ad-4168-9ea3-e0435ce1284f
3b7a1765-13bc-4996-a56a-7b09878e4871,13280e90-934b-453b-a2fe-4521551c135b
0c7c51e6-6644-4462-9028-75b1f75c40bb,9c738462-14c2-44ee-a2b8-3d2e0743071c
433ea467-f0f2-4629-bac1-c80263e3c4c8,288852f2-69f8-490d-84c2-e3e2e6177cc2
75a5c314-d2d0-40f0-b483-c567fccd9811,ea6fdfad-8df6-4580-b670-652db991b09c
024984c8-cac6-40a5-8a5b-91e30b3beca5,c0da906f-0cc1-46b3-8e67-7e36a9a3e5e7
3d8e20bb-ae76-435e-b6ac-65196fb8c335,d6fb9e72-972c-4752-a6e5-21d89ccaeb16
20329059-a519-418a-9a9f-8d3811e11cb1,3a849d2c-e672-46ef-95a6-c53c724ddc81
910e55ab-65b3-428a-ba65-97663aad05cb,7f26b7da-0430-4d68-9425-fbc481eff1f5
e9d1a540-c4e6-4dff-a20b-f95518da9a8d,bed903c5-b0bd-47f6-8588-801668a9fe40
e9d1a540-c4e6-4dff-a20b-f95518da9a8d,1afc60fe-00ce-46d0-a7ca-510001470ad4
056c6f21-9702-4c7a-841b-c8261169226f,954ffba7-5e90-4c20-af61-fd6732602bf1
4ad0b8db-38b1-4c6a-b999-532ef4fb66e9,991234e7-0af4-4227-bf19-efb2e2ee9c25
746fd438-1e57-48f2-8f68-3755b06e6e0b,648e60b4-551b-4206-9dd6-69ee14887ead
cf3bec45-9583-4932-a79c-fa187005a95b,0a62dce6-d6be-486d-bb6f-54a6b53ed4f6
d4520af2-8ebc-4dc7-9a27-538e9aec8276,c86270a1-d4c1-45d9-86e5-b67be13ffcaa
f2585bc1-0877-429a-b48c-2f78da0606dc,75fc6ef5-5dbb-4ccd-be34-9f2932756029
